Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
1/12/2008,22:22:00,0.432,0.000,244.200,2.000,0.000,0.000,0.0
1/12/2008,22:23:00,0.434,0.000,244.340,2.000,0.000,0.000,0.0
1/12/2008,22:24:00,0.434,0.000,244.490,2.000,0.000,0.000,0.0
1/12/2008,22:25:00,0.432,0.000,243.770,2.000,0.000,0.000,0.0
1/12/2008,22:26:00,0.428,0.000,242.580,2.000,0.000,0.000,0.0
1/12/2008,22:27:00,0.430,0.000,243.150,2.000,0.000,0.000,0.0
1/12/2008,22:28:00,0.454,0.000,243.250,2.000,0.000,0.000,0.0
1/12/2008,22:29:00,0.432,0.000,243.680,2.000,0.000,0.000,0.0
1/12/2008,22:30:00,0.432,0.000,243.790,2.000,0.000,0.000,0.0
1/12/2008,22:31:00,0.460,0.000,243.450,2.000,0.000,0.000,0.0
1/12/2008,22:32:00,0.544,0.106,243.630,2.400,0.000,0.000,0.0
1/12/2008,22:33:00,0.542,0.106,243.800,2.400,0.000,0.000,0.0
1/12/2008,22:34:00,0.544,0.108,243.670,2.400,0.000,0.000,0.0
1/12/2008,22:35:00,0.544,0.106,243.510,2.400,0.000,0.000,0.0
1/12/2008,22:36:00,0.570,0.144,243.300,2.600,0.000,0.000,0.0
1/12/2008,22:37:00,0.552,0.118,243.040,2.400,0.000,0.000,0.0
1/12/2008,22:38:00,0.534,0.106,243.780,2.400,0.000,0.000,0.0
1/12/2008,22:39:00,0.588,0.168,243.740,2.600,0.000,0.000,0.0
1/12/2008,22:40:00,0.616,0.232,243.680,2.800,0.000,0.000,0.0
1/12/2008,22:41:00,0.614,0.234,243.980,2.800,0.000,2.000,0.0
1/12/2008,22:42:00,0.600,0.236,244.500,2.600,0.000,1.000,0.0
1/12/2008,22:43:00,0.592,0.236,244.810,2.600,0.000,1.000,0.0
1/12/2008,22:44:00,0.592,0.238,245.060,2.600,0.000,2.000,0.0
1/12/2008,22:45:00,0.592,0.238,245.330,2.600,0.000,1.000,0.0
1/12/2008,22:46:00,0.596,0.244,246.510,2.600,0.000,2.000,0.0
1/12/2008,22:47:00,0.596,0.242,246.350,2.600,0.000,1.000,0.0
1/12/2008,22:48:00,0.630,0.270,246.810,2.800,0.000,2.000,0.0
1/12/2008,22:49:00,0.650,0.342,246.640,3.000,0.000,1.000,0.0
1/12/2008,22:50:00,0.592,0.314,246.030,2.800,0.000,1.000,0.0
1/12/2008,22:51:00,0.498,0.174,245.910,2.200,0.000,2.000,0.0
1/12/2008,22:52:00,0.496,0.174,245.660,2.200,0.000,1.000,0.0
1/12/2008,22:53:00,0.494,0.178,246.420,2.200,0.000,2.000,0.0
1/12/2008,22:54:00,0.484,0.178,246.470,2.200,0.000,1.000,0.0
1/12/2008,22:55:00,0.482,0.178,246.430,2.000,0.000,1.000,0.0
1/12/2008,22:56:00,0.478,0.176,245.650,2.000,0.000,2.000,0.0
1/12/2008,22:57:00,0.476,0.176,245.460,2.000,0.000,1.000,0.0
1/12/2008,22:58:00,0.476,0.178,246.280,2.000,0.000,1.000,0.0
1/12/2008,22:59:00,0.476,0.178,246.260,2.000,0.000,2.000,0.0
1/12/2008,23:00:00,0.474,0.178,246.100,2.000,0.000,1.000,0.0
1/12/2008,23:01:00,0.472,0.174,245.410,2.000,0.000,1.000,0.0
1/12/2008,23:02:00,0.462,0.156,245.580,2.000,0.000,1.000,0.0
1/12/2008,23:03:00,0.362,0.000,245.670,1.600,0.000,0.000,0.0
1/12/2008,23:04:00,0.330,0.058,246.440,1.400,0.000,0.000,0.0
1/12/2008,23:05:00,0.332,0.058,246.980,1.400,0.000,0.000,0.0
1/12/2008,23:06:00,0.520,0.062,246.470,2.200,0.000,0.000,0.0
1/12/2008,23:07:00,0.646,0.064,246.290,2.600,0.000,0.000,0.0
1/12/2008,23:08:00,0.650,0.064,246.210,2.600,0.000,0.000,0.0
1/12/2008,23:09:00,0.554,0.062,246.500,2.400,0.000,0.000,0.0
1/12/2008,23:10:00,0.414,0.062,246.920,1.800,0.000,0.000,0.0
1/12/2008,23:11:00,0.418,0.062,247.330,1.800,0.000,0.000,0.0
1/12/2008,23:12:00,0.426,0.062,247.490,1.800,0.000,0.000,0.0
1/12/2008,23:13:00,0.414,0.062,247.600,1.800,0.000,0.000,0.0
1/12/2008,23:14:00,0.424,0.062,247.380,1.800,0.000,0.000,0.0
1/12/2008,23:15:00,0.410,0.058,247.820,1.800,0.000,0.000,0.0
1/12/2008,23:16:00,0.428,0.062,247.840,1.800,0.000,0.000,0.0
1/12/2008,23:17:00,0.408,0.060,248.300,1.800,0.000,0.000,0.0
1/12/2008,23:18:00,0.406,0.058,248.290,1.800,0.000,0.000,0.0
1/12/2008,23:19:00,0.406,0.058,247.770,1.800,0.000,0.000,0.0
1/12/2008,23:20:00,0.396,0.056,247.630,1.600,0.000,0.000,0.0
1/12/2008,23:21:00,0.418,0.060,247.380,1.800,0.000,0.000,0.0
1/12/2008,23:22:00,0.418,0.062,247.100,1.800,0.000,0.000,0.0
1/12/2008,23:23:00,0.412,0.062,246.960,1.800,0.000,0.000,0.0
1/12/2008,23:24:00,0.390,0.060,246.930,1.600,0.000,0.000,0.0
1/12/2008,23:25:00,0.428,0.054,246.840,1.800,0.000,0.000,0.0
1/12/2008,23:26:00,0.458,0.000,247.190,2.000,0.000,0.000,0.0
1/12/2008,23:27:00,0.508,0.084,247.840,2.200,0.000,0.000,0.0
1/12/2008,23:28:00,0.504,0.084,247.810,2.200,0.000,0.000,0.0
1/12/2008,23:29:00,0.496,0.086,248.180,2.000,0.000,0.000,0.0
1/12/2008,23:30:00,0.536,0.086,248.350,2.400,0.000,0.000,0.0
1/12/2008,23:31:00,0.492,0.086,248.100,2.000,0.000,0.000,0.0
1/12/2008,23:32:00,0.556,0.156,248.360,2.400,0.000,0.000,0.0
1/12/2008,23:33:00,0.568,0.196,247.970,2.400,0.000,0.000,0.0
1/12/2008,23:34:00,0.568,0.200,248.430,2.400,0.000,0.000,0.0
1/12/2008,23:35:00,0.568,0.202,248.910,2.400,0.000,0.000,0.0
1/12/2008,23:36:00,0.568,0.206,249.650,2.400,0.000,0.000,0.0
1/12/2008,23:37:00,0.564,0.208,249.770,2.400,0.000,0.000,0.0
1/12/2008,23:38:00,0.560,0.202,248.570,2.400,0.000,0.000,0.0
1/12/2008,23:39:00,0.556,0.196,247.580,2.400,0.000,0.000,0.0
1/12/2008,23:40:00,0.560,0.194,247.490,2.400,0.000,0.000,0.0
1/12/2008,23:41:00,0.568,0.194,247.630,2.400,0.000,0.000,0.0
1/12/2008,23:42:00,0.566,0.190,246.780,2.400,0.000,0.000,0.0
1/12/2008,23:43:00,0.564,0.188,246.650,2.400,0.000,0.000,0.0
1/12/2008,23:44:00,0.564,0.186,246.380,2.400,0.000,0.000,0.0
1/12/2008,23:45:00,0.490,0.078,246.860,2.000,0.000,0.000,0.0
1/12/2008,23:46:00,0.446,0.000,246.600,2.000,0.000,0.000,0.0
1/12/2008,23:47:00,0.402,0.062,246.900,1.800,0.000,0.000,0.0
1/12/2008,23:48:00,0.402,0.062,246.840,1.800,0.000,0.000,0.0
1/12/2008,23:49:00,0.400,0.060,247.160,1.800,0.000,0.000,0.0
1/12/2008,23:50:00,0.398,0.060,247.060,1.800,0.000,0.000,0.0
1/12/2008,23:51:00,0.398,0.062,246.770,1.800,0.000,0.000,0.0
1/12/2008,23:52:00,0.398,0.060,246.880,1.800,0.000,0.000,0.0
1/12/2008,23:53:00,0.396,0.062,246.720,1.800,0.000,0.000,0.0
1/12/2008,23:54:00,0.386,0.060,245.660,1.600,0.000,0.000,0.0
1/12/2008,23:55:00,0.380,0.058,245.590,1.600,0.000,0.000,0.0
1/12/2008,23:56:00,0.392,0.062,245.160,1.800,0.000,0.000,0.0
1/12/2008,23:57:00,0.390,0.062,245.430,1.600,0.000,0.000,0.0
1/12/2008,23:58:00,0.390,0.062,245.670,1.600,0.000,0.000,0.0
1/12/2008,23:59:00,0.388,0.062,245.640,1.600,0.000,0.000,0.0
2/12/2008,00:00:00,0.388,0.060,246.100,1.600,0.000,0.000,0.0
2/12/2008,00:01:00,0.388,0.062,245.450,1.600,0.000,0.000,0.0
2/12/2008,00:02:00,0.386,0.064,244.120,1.600,0.000,0.000,0.0
2/12/2008,00:03:00,0.374,0.060,244.770,1.600,0.000,0.000,0.0
2/12/2008,00:04:00,0.370,0.060,244.310,1.600,0.000,0.000,0.0
2/12/2008,00:05:00,0.372,0.060,244.660,1.600,0.000,0.000,0.0
2/12/2008,00:06:00,0.370,0.060,244.640,1.600,0.000,0.000,0.0
2/12/2008,00:07:00,0.368,0.060,244.020,1.600,0.000,0.000,0.0
2/12/2008,00:08:00,0.368,0.060,243.800,1.600,0.000,0.000,0.0
2/12/2008,00:09:00,0.354,0.060,243.770,1.600,0.000,0.000,0.0
2/12/2008,00:10:00,0.352,0.062,243.410,1.600,0.000,0.000,0.0
2/12/2008,00:11:00,0.316,0.060,243.770,1.400,0.000,0.000,0.0
2/12/2008,00:12:00,0.306,0.060,243.680,1.400,0.000,0.000,0.0
2/12/2008,00:13:00,0.304,0.062,243.470,1.400,0.000,0.000,0.0
2/12/2008,00:14:00,0.304,0.060,243.770,1.400,0.000,0.000,0.0
2/12/2008,00:15:00,0.304,0.062,243.400,1.400,0.000,0.000,0.0
2/12/2008,00:16:00,0.304,0.062,243.000,1.400,0.000,0.000,0.0
2/12/2008,00:17:00,0.304,0.062,243.640,1.400,0.000,0.000,0.0
2/12/2008,00:18:00,0.304,0.062,243.860,1.400,0.000,0.000,0.0
2/12/2008,00:19:00,0.304,0.060,244.350,1.400,0.000,0.000,0.0
2/12/2008,00:20:00,0.422,0.056,243.870,2.000,0.000,0.000,0.0
2/12/2008,00:21:00,0.488,0.178,243.000,2.200,0.000,0.000,0.0
2/12/2008,00:22:00,0.488,0.180,243.700,2.200,0.000,0.000,0.0
2/12/2008,00:23:00,0.484,0.180,243.310,2.200,0.000,0.000,0.0
2/12/2008,00:24:00,0.480,0.176,242.670,2.000,0.000,0.000,0.0
2/12/2008,00:25:00,0.476,0.176,242.350,2.000,0.000,0.000,0.0
2/12/2008,00:26:00,0.474,0.176,242.420,2.000,0.000,0.000,0.0
2/12/2008,00:27:00,0.472,0.178,242.840,2.000,0.000,0.000,0.0
2/12/2008,00:28:00,0.470,0.180,242.960,2.000,0.000,0.000,0.0
2/12/2008,00:29:00,0.468,0.176,242.260,2.000,0.000,0.000,0.0
2/12/2008,00:30:00,0.464,0.174,241.880,2.000,0.000,0.000,0.0
2/12/2008,00:31:00,0.462,0.172,241.530,2.000,0.000,0.000,0.0
2/12/2008,00:32:00,0.462,0.172,241.610,2.000,0.000,0.000,0.0
2/12/2008,00:33:00,0.400,0.082,242.360,1.600,0.000,0.000,0.0
2/12/2008,00:34:00,0.394,0.072,242.770,1.600,0.000,0.000,0.0
2/12/2008,00:35:00,0.394,0.074,243.000,1.600,0.000,0.000,0.0
2/12/2008,00:36:00,0.394,0.074,243.130,1.600,0.000,0.000,0.0
2/12/2008,00:37:00,0.394,0.074,243.240,1.600,0.000,0.000,0.0
2/12/2008,00:38:00,0.392,0.074,243.100,1.600,0.000,0.000,0.0
2/12/2008,00:39:00,0.300,0.058,242.990,1.400,0.000,0.000,0.0
2/12/2008,00:40:00,0.296,0.062,242.870,1.200,0.000,0.000,0.0
2/12/2008,00:41:00,0.294,0.062,243.240,1.200,0.000,0.000,0.0
2/12/2008,00:42:00,0.294,0.062,243.110,1.200,0.000,0.000,0.0
2/12/2008,00:43:00,0.294,0.062,243.480,1.200,0.000,0.000,0.0
2/12/2008,00:44:00,0.294,0.062,242.980,1.200,0.000,0.000,0.0
2/12/2008,00:45:00,0.294,0.062,243.510,1.200,0.000,0.000,0.0
2/12/2008,00:46:00,0.294,0.062,243.340,1.200,0.000,0.000,0.0
2/12/2008,00:47:00,0.294,0.062,243.100,1.200,0.000,0.000,0.0
2/12/2008,00:48:00,0.294,0.062,243.060,1.200,0.000,0.000,0.0
2/12/2008,00:49:00,0.294,0.060,243.550,1.200,0.000,0.000,0.0
2/12/2008,00:50:00,0.296,0.060,244.230,1.200,0.000,0.000,0.0
2/12/2008,00:51:00,0.296,0.060,244.440,1.200,0.000,0.000,0.0
2/12/2008,00:52:00,0.296,0.058,244.540,1.200,0.000,0.000,0.0
2/12/2008,00:53:00,0.298,0.058,244.900,1.200,0.000,0.000,0.0
2/12/2008,00:54:00,0.296,0.058,244.080,1.200,0.000,0.000,0.0
2/12/2008,00:55:00,0.296,0.058,244.210,1.200,0.000,0.000,0.0
2/12/2008,00:56:00,0.298,0.056,245.290,1.200,0.000,0.000,0.0
2/12/2008,00:57:00,0.296,0.058,244.780,1.200,0.000,0.000,0.0
2/12/2008,00:58:00,0.296,0.058,244.310,1.200,0.000,0.000,0.0
2/12/2008,00:59:00,0.296,0.058,244.140,1.200,0.000,0.000,0.0
2/12/2008,01:00:00,0.296,0.058,244.360,1.200,0.000,0.000,0.0
2/12/2008,01:01:00,0.296,0.058,244.100,1.200,0.000,0.000,0.0
2/12/2008,01:02:00,0.294,0.060,243.800,1.200,0.000,0.000,0.0
2/12/2008,01:03:00,0.374,0.000,243.530,1.600,0.000,0.000,0.0
2/12/2008,01:04:00,0.380,0.066,243.860,1.600,0.000,1.000,0.0
2/12/2008,01:05:00,0.380,0.068,244.610,1.600,0.000,2.000,0.0
2/12/2008,01:06:00,0.380,0.066,244.560,1.600,0.000,1.000,0.0
2/12/2008,01:07:00,0.382,0.066,244.510,1.600,0.000,2.000,0.0
2/12/2008,01:08:00,0.464,0.160,243.970,2.000,0.000,1.000,0.0
2/12/2008,01:09:00,0.454,0.168,243.560,2.000,0.000,1.000,0.0
2/12/2008,01:10:00,0.454,0.168,243.350,2.000,0.000,2.000,0.0
2/12/2008,01:11:00,0.454,0.168,243.480,2.000,0.000,1.000,0.0
2/12/2008,01:12:00,0.452,0.168,243.230,2.000,0.000,2.000,0.0
2/12/2008,01:13:00,0.448,0.166,242.650,2.000,0.000,1.000,0.0
2/12/2008,01:14:00,0.480,0.190,243.020,2.200,0.000,2.000,0.0
2/12/2008,01:15:00,0.560,0.308,243.720,2.600,0.000,1.000,0.0
2/12/2008,01:16:00,0.556,0.308,243.730,2.600,0.000,1.000,0.0
2/12/2008,01:17:00,0.552,0.310,243.960,2.600,0.000,2.000,0.0
2/12/2008,01:18:00,0.548,0.310,243.820,2.600,0.000,1.000,0.0
2/12/2008,01:19:00,0.504,0.244,243.710,2.200,0.000,1.000,0.0
2/12/2008,01:20:00,0.474,0.202,243.460,2.000,0.000,2.000,0.0
2/12/2008,01:21:00,0.474,0.202,243.720,2.000,0.000,1.000,0.0
2/12/2008,01:22:00,0.472,0.202,243.720,2.000,0.000,1.000,0.0
2/12/2008,01:23:00,0.470,0.200,243.570,2.000,0.000,1.000,0.0
2/12/2008,01:24:00,0.468,0.200,243.340,2.000,0.000,2.000,0.0
2/12/2008,01:25:00,0.466,0.202,243.590,2.000,0.000,1.000,0.0
2/12/2008,01:26:00,0.426,0.136,243.810,1.800,0.000,1.000,0.0
2/12/2008,01:27:00,0.392,0.078,244.040,1.600,0.000,0.000,0.0
2/12/2008,01:28:00,0.390,0.076,243.660,1.600,0.000,0.000,0.0
2/12/2008,01:29:00,0.388,0.074,242.730,1.600,0.000,0.000,0.0
2/12/2008,01:30:00,0.388,0.074,242.870,1.600,0.000,0.000,0.0
2/12/2008,01:31:00,0.386,0.074,242.910,1.600,0.000,0.000,0.0
2/12/2008,01:32:00,0.378,0.064,243.210,1.600,0.000,0.000,0.0
2/12/2008,01:33:00,0.294,0.058,243.760,1.200,0.000,0.000,0.0
2/12/2008,01:34:00,0.294,0.058,243.720,1.200,0.000,0.000,0.0
2/12/2008,01:35:00,0.294,0.058,243.900,1.200,0.000,0.000,0.0
2/12/2008,01:36:00,0.294,0.058,244.070,1.200,0.000,0.000,0.0
2/12/2008,01:37:00,0.296,0.058,244.880,1.200,0.000,0.000,0.0
2/12/2008,01:38:00,0.294,0.058,244.750,1.200,0.000,0.000,0.0
2/12/2008,01:39:00,0.292,0.060,243.640,1.200,0.000,0.000,0.0
2/12/2008,01:40:00,0.294,0.058,243.870,1.200,0.000,0.000,0.0
2/12/2008,01:41:00,0.294,0.060,243.820,1.200,0.000,0.000,0.0
2/12/2008,01:42:00,0.294,0.060,243.770,1.200,0.000,0.000,0.0
2/12/2008,01:43:00,0.294,0.060,243.760,1.200,0.000,0.000,0.0
2/12/2008,01:44:00,0.294,0.060,243.720,1.200,0.000,0.000,0.0
2/12/2008,01:45:00,0.294,0.060,243.750,1.200,0.000,0.000,0.0
2/12/2008,01:46:00,0.294,0.058,243.810,1.200,0.000,0.000,0.0
2/12/2008,01:47:00,0.294,0.058,243.990,1.200,0.000,0.000,0.0
2/12/2008,01:48:00,0.292,0.060,243.540,1.200,0.000,0.000,0.0
2/12/2008,01:49:00,0.294,0.060,243.730,1.200,0.000,0.000,0.0
2/12/2008,01:50:00,0.292,0.060,243.350,1.200,0.000,0.000,0.0
2/12/2008,01:51:00,0.292,0.060,243.500,1.200,0.000,0.000,0.0
2/12/2008,01:52:00,0.294,0.060,244.030,1.200,0.000,0.000,0.0
2/12/2008,01:53:00,0.294,0.060,244.160,1.200,0.000,0.000,0.0
2/12/2008,01:54:00,0.294,0.058,243.770,1.200,0.000,0.000,0.0
2/12/2008,01:55:00,0.344,0.000,244.030,1.600,0.000,0.000,0.0
2/12/2008,01:56:00,0.372,0.050,245.500,1.600,0.000,0.000,0.0
2/12/2008,01:57:00,0.374,0.050,245.670,1.600,0.000,0.000,0.0
2/12/2008,01:58:00,0.374,0.050,245.450,1.600,0.000,0.000,0.0
2/12/2008,01:59:00,0.372,0.050,245.190,1.600,0.000,0.000,0.0
2/12/2008,02:00:00,0.370,0.050,244.760,1.600,0.000,0.000,0.0
2/12/2008,02:01:00,0.368,0.050,244.850,1.600,0.000,0.000,0.0
2/12/2008,02:02:00,0.366,0.048,244.110,1.600,0.000,0.000,0.0
2/12/2008,02:03:00,0.366,0.048,244.490,1.600,0.000,0.000,0.0
2/12/2008,02:04:00,0.366,0.048,244.650,1.600,0.000,0.000,0.0
2/12/2008,02:05:00,0.366,0.052,245.460,1.600,0.000,0.000,0.0
2/12/2008,02:06:00,0.326,0.000,245.830,1.400,0.000,0.000,0.0
2/12/2008,02:07:00,0.296,0.054,245.670,1.200,0.000,0.000,0.0
2/12/2008,02:08:00,0.298,0.054,246.220,1.200,0.000,0.000,0.0
2/12/2008,02:09:00,0.410,0.070,247.280,1.800,0.000,0.000,0.0
2/12/2008,02:10:00,0.410,0.088,247.090,1.800,0.000,0.000,0.0
2/12/2008,02:11:00,0.408,0.088,247.010,1.600,0.000,0.000,0.0
2/12/2008,02:12:00,0.404,0.084,246.060,1.600,0.000,0.000,0.0
2/12/2008,02:13:00,0.402,0.082,245.560,1.600,0.000,0.000,0.0
2/12/2008,02:14:00,0.402,0.086,246.050,1.600,0.000,0.000,0.0
2/12/2008,02:15:00,0.402,0.086,246.440,1.600,0.000,0.000,0.0
2/12/2008,02:16:00,0.400,0.086,246.380,1.600,0.000,0.000,0.0
2/12/2008,02:17:00,0.400,0.086,246.270,1.600,0.000,0.000,0.0
2/12/2008,02:18:00,0.398,0.086,246.230,1.600,0.000,0.000,0.0
2/12/2008,02:19:00,0.398,0.086,246.160,1.600,0.000,0.000,0.0
2/12/2008,02:20:00,0.398,0.088,246.880,1.600,0.000,0.000,0.0
2/12/2008,02:21:00,0.396,0.086,246.220,1.600,0.000,0.000,0.0
2/12/2008,02:22:00,0.394,0.086,246.320,1.600,0.000,0.000,0.0
2/12/2008,02:23:00,0.396,0.088,247.050,1.600,0.000,0.000,0.0
2/12/2008,02:24:00,0.396,0.088,247.030,1.600,0.000,0.000,0.0
2/12/2008,02:25:00,0.394,0.088,247.010,1.600,0.000,0.000,0.0
2/12/2008,02:26:00,0.368,0.048,246.500,1.600,0.000,0.000,0.0
2/12/2008,02:27:00,0.298,0.054,246.380,1.200,0.000,0.000,0.0
2/12/2008,02:28:00,0.298,0.054,246.570,1.200,0.000,0.000,0.0
2/12/2008,02:29:00,0.298,0.054,246.690,1.200,0.000,0.000,0.0
2/12/2008,02:30:00,0.300,0.052,247.460,1.200,0.000,0.000,0.0
2/12/2008,02:31:00,0.298,0.054,246.920,1.200,0.000,0.000,0.0
2/12/2008,02:32:00,0.298,0.054,246.510,1.200,0.000,0.000,0.0
2/12/2008,02:33:00,0.298,0.054,246.580,1.200,0.000,0.000,0.0
2/12/2008,02:34:00,0.298,0.054,246.630,1.200,0.000,0.000,0.0
2/12/2008,02:35:00,0.298,0.056,246.670,1.200,0.000,0.000,0.0
2/12/2008,02:36:00,0.298,0.056,246.480,1.200,0.000,0.000,0.0
2/12/2008,02:37:00,0.298,0.056,246.760,1.200,0.000,0.000,0.0
2/12/2008,02:38:00,0.298,0.056,246.970,1.200,0.000,0.000,0.0
2/12/2008,02:39:00,0.300,0.054,247.460,1.200,0.000,0.000,0.0
2/12/2008,02:40:00,0.300,0.052,247.460,1.200,0.000,0.000,0.0
2/12/2008,02:41:00,0.298,0.054,247.370,1.200,0.000,0.000,0.0
2/12/2008,02:42:00,0.298,0.054,247.260,1.200,0.000,0.000,0.0
2/12/2008,02:43:00,0.360,0.000,247.050,1.600,0.000,0.000,0.0
2/12/2008,02:44:00,0.374,0.054,246.610,1.600,0.000,0.000,0.0
2/12/2008,02:45:00,0.376,0.054,246.650,1.600,0.000,0.000,0.0
2/12/2008,02:46:00,0.376,0.054,247.030,1.600,0.000,0.000,0.0
2/12/2008,02:47:00,0.376,0.056,247.360,1.600,0.000,0.000,0.0
2/12/2008,02:48:00,0.376,0.058,248.170,1.600,0.000,0.000,0.0
2/12/2008,02:49:00,0.374,0.058,248.180,1.600,0.000,0.000,0.0
2/12/2008,02:50:00,0.372,0.056,247.420,1.600,0.000,0.000,0.0
2/12/2008,02:51:00,0.372,0.056,247.650,1.600,0.000,0.000,0.0
2/12/2008,02:52:00,0.370,0.056,247.540,1.600,0.000,0.000,0.0
2/12/2008,02:53:00,0.362,0.000,247.610,1.400,0.000,0.000,0.0
2/12/2008,02:54:00,0.300,0.052,247.720,1.200,0.000,0.000,0.0
2/12/2008,02:55:00,0.300,0.052,248.040,1.200,0.000,0.000,0.0
2/12/2008,02:56:00,0.300,0.052,247.890,1.200,0.000,0.000,0.0
2/12/2008,02:57:00,0.300,0.052,247.500,1.200,0.000,0.000,0.0
2/12/2008,02:58:00,0.300,0.052,247.770,1.200,0.000,0.000,0.0
2/12/2008,02:59:00,0.300,0.050,248.030,1.200,0.000,0.000,0.0
2/12/2008,03:00:00,0.298,0.054,247.080,1.200,0.000,0.000,0.0
2/12/2008,03:01:00,0.298,0.054,247.260,1.200,0.000,0.000,0.0
2/12/2008,03:02:00,0.298,0.054,246.890,1.200,0.000,0.000,0.0
2/12/2008,03:03:00,0.414,0.074,246.350,1.800,0.000,0.000,0.0
2/12/2008,03:04:00,0.410,0.086,246.600,1.600,0.000,0.000,0.0
2/12/2008,03:05:00,0.410,0.086,246.590,1.600,0.000,0.000,0.0
2/12/2008,03:06:00,0.412,0.084,246.300,1.800,0.000,0.000,0.0
2/12/2008,03:07:00,0.412,0.088,247.050,1.800,0.000,0.000,0.0
2/12/2008,03:08:00,0.410,0.086,246.270,1.600,0.000,0.000,0.0
2/12/2008,03:09:00,0.406,0.084,246.170,1.600,0.000,0.000,0.0
2/12/2008,03:10:00,0.400,0.086,246.440,1.600,0.000,0.000,0.0
2/12/2008,03:11:00,0.398,0.086,246.790,1.600,0.000,0.000,0.0
2/12/2008,03:12:00,0.398,0.088,247.040,1.600,0.000,0.000,0.0
2/12/2008,03:13:00,0.398,0.086,246.800,1.600,0.000,0.000,0.0
2/12/2008,03:14:00,0.394,0.082,245.640,1.600,0.000,0.000,0.0
2/12/2008,03:15:00,0.392,0.082,245.230,1.600,0.000,0.000,0.0
2/12/2008,03:16:00,0.392,0.080,244.870,1.600,0.000,0.000,0.0
2/12/2008,03:17:00,0.390,0.078,244.390,1.600,0.000,0.000,0.0
2/12/2008,03:18:00,0.392,0.080,245.270,1.600,0.000,0.000,0.0
2/12/2008,03:19:00,0.390,0.082,245.630,1.600,0.000,0.000,0.0
2/12/2008,03:20:00,0.344,0.000,245.290,1.400,0.000,0.000,0.0
2/12/2008,03:21:00,0.302,0.056,245.310,1.200,0.000,0.000,0.0
2/12/2008,03:22:00,0.302,0.056,245.860,1.200,0.000,0.000,0.0
2/12/2008,03:23:00,0.302,0.056,246.020,1.200,0.000,0.000,0.0
2/12/2008,03:24:00,0.304,0.056,246.320,1.200,0.000,0.000,0.0
2/12/2008,03:25:00,0.304,0.054,247.220,1.200,0.000,0.000,0.0
2/12/2008,03:26:00,0.304,0.054,247.370,1.200,0.000,0.000,0.0
2/12/2008,03:27:00,0.302,0.054,246.890,1.200,0.000,0.000,0.0
2/12/2008,03:28:00,0.390,0.062,246.610,1.800,0.000,0.000,0.0
2/12/2008,03:29:00,0.382,0.072,246.570,1.600,0.000,1.000,0.0
2/12/2008,03:30:00,0.380,0.070,246.330,1.600,0.000,2.000,0.0
2/12/2008,03:31:00,0.378,0.068,245.480,1.600,0.000,1.000,0.0
2/12/2008,03:32:00,0.468,0.170,246.120,2.200,0.000,1.000,0.0
2/12/2008,03:33:00,0.456,0.180,246.120,2.000,0.000,2.000,0.0
2/12/2008,03:34:00,0.458,0.180,246.020,2.000,0.000,1.000,0.0
2/12/2008,03:35:00,0.460,0.178,245.900,2.000,0.000,2.000,0.0
2/12/2008,03:36:00,0.464,0.180,246.040,2.000,0.000,1.000,0.0
2/12/2008,03:37:00,0.462,0.182,246.400,2.000,0.000,1.000,0.0
2/12/2008,03:38:00,0.462,0.184,246.950,2.000,0.000,2.000,0.0
2/12/2008,03:39:00,0.462,0.186,247.680,2.000,0.000,1.000,0.0
2/12/2008,03:40:00,0.460,0.186,247.590,2.000,0.000,2.000,0.0
2/12/2008,03:41:00,0.458,0.186,247.590,2.000,0.000,1.000,0.0
2/12/2008,03:42:00,0.430,0.144,247.210,1.800,0.000,1.000,0.0
2/12/2008,03:43:00,0.386,0.076,247.490,1.600,0.000,2.000,0.0
2/12/2008,03:44:00,0.376,0.074,247.120,1.600,0.000,1.000,0.0
2/12/2008,03:45:00,0.376,0.072,246.760,1.600,0.000,1.000,0.0
2/12/2008,03:46:00,0.374,0.072,246.630,1.600,0.000,2.000,0.0
2/12/2008,03:47:00,0.372,0.070,245.860,1.600,0.000,1.000,0.0
2/12/2008,03:48:00,0.372,0.070,246.300,1.600,0.000,1.000,0.0
2/12/2008,03:49:00,0.370,0.068,245.570,1.600,0.000,2.000,0.0
2/12/2008,03:50:00,0.372,0.068,245.570,1.600,0.000,1.000,0.0
2/12/2008,03:51:00,0.312,0.000,245.700,1.400,0.000,0.000,0.0
2/12/2008,03:52:00,0.302,0.056,245.710,1.200,0.000,0.000,0.0
2/12/2008,03:53:00,0.300,0.056,245.620,1.200,0.000,0.000,0.0
2/12/2008,03:54:00,0.300,0.056,245.730,1.200,0.000,0.000,0.0
2/12/2008,03:55:00,0.302,0.056,246.260,1.200,0.000,0.000,0.0
2/12/2008,03:56:00,0.302,0.056,246.060,1.200,0.000,0.000,0.0
2/12/2008,03:57:00,0.392,0.000,246.130,1.800,0.000,0.000,0.0
2/12/2008,03:58:00,0.414,0.084,246.350,1.800,0.000,0.000,0.0
2/12/2008,03:59:00,0.406,0.084,246.190,1.600,0.000,0.000,0.0
2/12/2008,04:00:00,0.402,0.084,246.380,1.600,0.000,0.000,0.0
